Geuvadis	NA12761	NA12761.bw
Geuvadis	NA12762	NA12762.bw
Geuvadis	NA12763	NA12763.bw
Geuvadis	NA12775	NA12775.bw
Geuvadis	NA12776	NA12776.bw
Geuvadis	NA12777	NA12777.bw
Geuvadis	NA12778	NA12778.bw
Geuvadis	NA12812	NA12812.bw
Geuvadis	NA12813	NA12813.bw
Geuvadis	NA12814	NA12814.bw
Geuvadis	NA12815	NA12815.bw
Geuvadis	NA12827	NA12827.bw
Geuvadis	NA12829	NA12829.bw
Geuvadis	NA12830	NA12830.bw
Geuvadis	NA12842	NA12842.bw
Geuvadis	NA12843	NA12843.bw
Geuvadis	NA12872	NA12872.bw
Geuvadis	NA12873	NA12873.bw
Geuvadis	NA12874	NA12874.bw
Geuvadis	NA12889	NA12889.bw
Geuvadis	NA12890	NA12890.bw
Geuvadis	NA18486	NA18486.bw
Geuvadis	NA18488	NA18488.bw
Geuvadis	NA18489	NA18489.bw
Geuvadis	NA18498	NA18498.bw
Geuvadis	NA18499	NA18499.bw
Geuvadis	NA18502	NA18502.bw
Geuvadis	NA18505	NA18505.bw
Geuvadis	NA18508	NA18508.bw
Geuvadis	NA18510	NA18510.bw
Geuvadis	NA18511	NA18511.bw
Geuvadis	NA18517	NA18517.bw
Geuvadis	NA18519	NA18519.bw
Geuvadis	NA18520	NA18520.bw
Geuvadis	NA18858	NA18858.bw
Geuvadis	NA18861	NA18861.bw
Geuvadis	NA18867	NA18867.bw
Geuvadis	NA18868	NA18868.bw
Geuvadis	NA18870	NA18870.bw
Geuvadis	NA18873	NA18873.bw
Geuvadis	NA18907	NA18907.bw
Geuvadis	NA18908	NA18908.bw
Geuvadis	NA18909	NA18909.bw
Geuvadis	NA18910	NA18910.bw
Geuvadis	NA18912	NA18912.bw
Geuvadis	NA18916	NA18916.bw
Geuvadis	NA18917	NA18917.bw
Geuvadis	NA18923	NA18923.bw
Geuvadis	NA18933	NA18933.bw
Geuvadis	NA18934	NA18934.bw
Geuvadis	NA19092	NA19092.bw
Geuvadis	NA19093	NA19093.bw
Geuvadis	NA19095	NA19095.bw
Geuvadis	NA19096	NA19096.bw
Geuvadis	NA19098	NA19098.bw
